Id,Sales
36161,340.78946
36162,255.46466
36163,338.4159
36164,319.2932
36165,343.3953
36166,370.09613
36167,315.0783
36168,309.24988
36169,338.67123
36170,287.974
36171,283.54037
36172,357.0355
36173,292.8542
36174,316.6437
36175,334.6365
36176,304.7836
36177,292.1665
36178,337.37912
36179,338.92575
36180,365.6052
36181,339.76428
36182,341.9444
36183,294.41614
36184,243.1755
36185,310.92783
36186,343.0347
36187,289.44888
36188,264.49243
36189,377.37805
36190,332.14954
36191,388.79077
36192,322.3581
36193,302.06836
36194,285.94492
36195,263.34247
36196,404.37292
36197,290.7187
36198,358.31863
36199,515.7887
36200,340.358
36201,318.00748
36202,283.09854
36203,268.03967
36204,332.7244
36205,256.07843
36206,319.092
36207,406.99835
36208,295.93793
36209,507.2931
36210,482.13135
36211,283.71912
36212,336.1823
36213,284.12573
36214,327.16492
36215,298.11264
36216,417.22324
36217,343.219
36218,375.99008
36219,266.93896
36220,331.7339
36221,272.2409
36222,369.63687
36223,335.79108
36224,309.5136
36225,326.21823
36226,309.98923
36227,373.41495
36228,386.17673
36229,296.5296
36230,413.7822
36231,337.78162
36232,396.70874
36233,267.6929
36234,286.54926
36235,297.7465
36236,392.24603
36237,333.79
36238,350.9587
36239,335.9636
36240,373.9445
36241,261.84845
36242,358.09274
36243,320.6087
36244,252.1634
36245,496.10257
36246,529.11884
36247,338.01413
36248,357.53467
36249,385.30316
36250,411.09702
36251,413.95978
36252,297.19034
36253,341.61932
36254,308.3755
36255,367.75845
36256,253.82256
36257,301.47253
36258,296.53262
36259,293.60928
36260,342.8558
36261,269.9704
36262,267.5694
36263,307.9041
36264,245.36357
36265,271.07108
36266,300.12506
36267,322.25476
36268,382.69168
36269,369.80545
36270,339.35294
36271,319.03522
36272,317.35754
36273,434.93927
36274,351.2989
36275,287.59338
36276,271.881
36277,394.6735
36278,267.64536
36279,340.92178
36280,233.81638
36281,289.75024
36282,346.74152
36283,312.95624
36284,289.58105
36285,370.33273
36286,405.2694
36287,431.19934
36288,305.8517
36289,387.99127
36290,228.45149
36291,292.35037
36292,324.88785
36293,263.9686
36294,385.14407
36295,283.56845
36296,295.06732
36297,371.01755
36298,443.20337
36299,372.0711
36300,287.7024
36301,288.44022
36302,376.5107
36303,327.45157
36304,320.45694
36305,275.3107
36306,349.40796
36307,386.7766
36308,274.75208
36309,319.86063
36310,355.9088
36311,352.32404
36312,467.92856
36313,327.44266
36314,472.97705
36315,334.19604
36316,296.46594
36317,237.95161
36318,319.52496
36319,307.99722
36320,287.683
36321,354.4369
36322,275.3107
36323,266.16666
36324,339.75662
36325,240.59955
36326,363.9405
36327,326.58588
36328,349.3889
36329,367.60303
36330,287.44977
36331,384.5546
36332,335.16486
36333,290.51474
36334,290.17563
36335,289.6908
36336,432.7084
36337,325.00366
36338,271.5559
36339,348.50473
36340,362.94757
36341,326.46997
36342,309.09634
36343,369.0956
36344,303.84302
36345,303.15366
36346,295.91342
36347,378.22516
36348,307.70755
36349,304.87576
36350,303.83188
36351,288.24432
36352,248.38264
36353,287.89822
36354,358.31076
36355,371.91727
36356,428.41287
36357,412.3776
36358,360.50717
36359,288.71292
36360,284.45667
36361,414.36545
36362,394.1039
36363,338.46335
36364,359.87988
36365,368.34866
36366,290.51373
36367,250.79378
36368,418.30927
36369,289.323
36370,330.92715
36371,309.5136
36372,229.8558
36373,419.3326
36374,292.82187
36375,283.89523
36376,272.27502
36377,314.34204
36378,325.41895
36379,357.5073
36380,332.54828
36381,269.4012
36382,285.5367
36383,268.6583
36384,228.93623
36385,339.6691
36386,539.2864
36387,295.58444
36388,296.9835
36389,325.6265
36390,277.69406
36391,290.64566
36392,275.47476
36393,270.61212
36394,340.16666
36395,335.41516
36396,246.8182
36397,369.9526
36398,288.7661
36399,280.93027
36400,391.2043
36401,368.16974
36402,433.10086
36403,290.66653
36404,340.18826
36405,273.70068
36406,307.37625
36407,519.0854
36408,387.91525
36409,321.59393
36410,267.94858
36411,282.7927
36412,293.73993
36413,268.0316
36414,395.9195
36415,290.18454
36416,302.43057
36417,337.86804
36418,272.76093
36419,317.04364
36420,329.39218
36421,352.80438
36422,335.79108
36423,265.22714
36424,292.87357
36425,312.7656
36426,402.0566
36427,371.69614
36428,337.81458
36429,265.0755
36430,354.52014
36431,310.22556
36432,262.73462
36433,339.5596
36434,335.99332
36435,315.9769
36436,319.19058
36437,318.81815
36438,345.10815
36439,295.7453
36440,339.98273
36441,335.79108
36442,304.27826
36443,369.15503
36444,305.45792
36445,273.28946
36446,419.99347
36447,298.19797
36448,235.57413
36449,367.75192
36450,368.71588
36451,431.68967
36452,287.30225
36453,304.87576
36454,315.8816
36455,345.66562
36456,308.38776
36457,357.59995
36458,229.21574
36459,319.72513
36460,315.8686
36461,303.88678
36462,267.5694
36463,337.363
36464,372.78156
36465,271.8831
36466,366.84894
36467,331.65125
36468,378.28122
36469,269.51376
36470,313.79623
36471,300.04053
36472,335.60754
36473,354.82913
36474,264.9843
36475,361.51746
36476,355.7104
36477,341.9761
36478,291.6266
36479,233.36272
36480,344.13373
36481,320.25925
36482,372.96286
36483,342.58307
36484,303.40857
36485,363.71643
36486,325.54926
36487,319.83475
36488,355.6742
36489,292.1321
36490,369.4114
36491,423.79227
36492,361.08472
36493,267.5484
36494,299.7553
36495,259.74203
36496,232.21643
36497,355.93176
36498,301.03845
36499,369.60663
36500,262.97757
36501,334.4291
36502,310.70956
36503,435.81882
36504,264.1175
36505,292.48328
36506,301.77875
36507,362.11276
36508,287.07715
36509,341.39395
36510,351.42538
36511,425.71573
36512,335.85977
36513,338.72662
36514,308.56763
36515,266.37857
36516,287.41745
36517,419.02228
36518,378.58008
36519,321.0112
36520,519.0891
36521,308.66846
36522,289.14645
36523,318.35718
36524,374.021
36525,389.34967
36526,336.7347
36527,355.78763
36528,365.03488
36529,338.50186
36530,315.1431
36531,301.5819
36532,292.443
36533,273.88388
36534,261.64075
36535,286.1805
36536,371.51062
36537,527.83026
36538,310.46024
36539,276.91168
36540,339.0689
36541,246.50705
36542,317.28168
36543,231.73033
36544,372.0373
36545,317.19217
36546,319.19058
36547,463.7952
36548,439.5284
36549,320.4243
36550,321.38867
36551,238.63701
36552,308.30737
36553,296.73453
36554,364.42352
36555,269.5112
36556,247.43379
36557,304.00137
36558,292.03723
36559,351.64792
36560,317.07837
36561,228.65146
36562,346.24243
36563,354.57642
36564,351.39548
36565,275.03192
36566,269.49933
36567,339.54663
36568,255.35477
36569,404.96295
36570,295.1909
36571,272.6213
36572,329.4971
36573,311.31085
36574,272.56024
36575,315.22455
36576,323.06885
36577,399.34674
36578,389.92743
36579,306.50977
36580,258.59924
36581,301.5848
36582,359.44104
36583,288.44894
36584,316.7517
36585,310.57755
36586,432.5465
36587,353.59003
36588,303.57468
36589,340.67535
36590,266.94894
36591,372.33786
36592,310.1371
36593,454.6736
36594,317.45184
36595,297.6814
36596,289.65628
36597,228.28394
36598,345.90472
36599,502.43716
36600,261.71848
36601,266.277
36602,382.94586
36603,347.80814
36604,315.79846
36605,367.87976
36606,314.6008
36607,287.32657
36608,271.4469
36609,387.34564
36610,303.373
36611,338.09305
36612,341.97906
36613,271.41376
36614,342.51035
36615,309.07965
36616,233.81291
36617,375.12363
36618,376.9786
36619,263.89066
36620,344.10397
36621,331.7464
36622,276.33957
36623,386.8907
36624,310.58932
36625,370.24194
36626,270.56976
36627,283.2021
36628,319.7433
36629,239.20924
36630,344.22
36631,266.4102
36632,325.43234
36633,273.01886
36634,301.0676
36635,293.70593
36636,321.65945
36637,326.58554
36638,363.9967
36639,290.8477
36640,362.23257
36641,320.7443
36642,375.8343
36643,391.48044
36644,350.7183
36645,232.9303
36646,299.25192
36647,340.25226
36648,274.75723
36649,420.15207
36650,307.25262
36651,371.24237
36652,416.91623
36653,324.5647
36654,261.25153
36655,407.8326
36656,404.96295
36657,304.88397
36658,379.69516
36659,392.50488
36660,318.0942
36661,296.4655
36662,325.6885
36663,293.9204
36664,295.4048
36665,346.3948
36666,272.60095
36667,329.58273
36668,339.69443
36669,320.72528
36670,365.65414
36671,310.95132
36672,349.3211
36673,254.27565
36674,342.705
36675,328.84317
36676,298.74283
36677,337.47388
36678,336.06238
36679,386.53906
36680,315.07242
36681,278.24878
36682,307.9041
36683,337.17206
36684,358.21893
36685,270.2609
36686,263.89764
36687,371.7912
36688,344.7705
36689,301.47543
36690,356.57498
36691,322.5342
36692,335.52924
36693,273.3431
36694,250.10776
36695,325.77466
36696,325.0649
36697,327.13455
36698,409.1097
36699,371.13358
36700,277.2169
36701,370.69357
36702,238.481
36703,231.11983
36704,320.48007
36705,440.1178
36706,353.41608
36707,339.3588
36708,271.65067
36709,330.1988
36710,425.86084
36711,311.97873
36712,365.3111
36713,317.9767
36714,276.851
36715,283.89807
36716,300.04666
36717,308.1063
36718,271.40875
36719,290.26688
36720,265.97922
36721,337.645
36722,342.8581
36723,285.0544
36724,316.9175
36725,342.30682
36726,295.1981
36727,272.73038
36728,380.2003
36729,354.1117
36730,308.38776
36731,252.26468
36732,465.22354
36733,314.46823
36734,291.1037
36735,377.689
36736,382.3466
36737,346.38174
36738,317.85202
36739,341.87018
36740,391.14038
36741,471.6771
36742,272.7337
36743,275.21387
36744,284.18512
36745,342.07986
36746,307.45135
36747,368.16202
36748,370.65704
36749,312.34784
36750,256.29916
36751,326.93344
36752,376.0631
36753,268.94467
36754,336.20963
36755,254.4258
36756,340.17334
36757,343.1904
36758,342.3369
36759,382.43506
36760,317.71478
36761,249.08018
36762,322.2731
36763,338.11115
36764,373.01706
36765,343.97925
36766,340.49948
36767,317.60312
36768,270.2609
36769,400.86282
36770,254.4936
36771,419.4597
36772,297.0121
36773,261.52957
36774,342.36984
36775,312.7104
36776,330.2985
36777,343.29187
36778,236.375
36779,265.28732
36780,331.17715
36781,374.74396
36782,401.71063
36783,280.86563
36784,321.01535
36785,356.82996
36786,320.92212
36787,287.46628
36788,416.43628
36789,370.2428
36790,424.51758
36791,262.97757
36792,293.43356
36793,431.9255
36794,376.8013
36795,292.0635
36796,417.8804
36797,333.34445
36798,283.71912
36799,289.52536
36800,268.80658
36801,282.3022
36802,312.12622
36803,271.92706
36804,286.39624
36805,406.3091
36806,327.3977
36807,530.3596
36808,307.67917
36809,267.2654
36810,341.72797
36811,377.292
36812,300.7165
36813,316.51587
36814,295.0103
36815,364.937
36816,355.55246
36817,279.97156
36818,297.51468
36819,334.1575
36820,360.4768
36821,321.2411
36822,352.7141
36823,295.47067
36824,266.78174
36825,294.62213
36826,391.90195
36827,425.95428
36828,400.26657
36829,347.85156
36830,299.34814
36831,311.20575
36832,251.4741
36833,375.46057
36834,393.20425
36835,384.98004
36836,317.0609
36837,279.26483
36838,275.29514
36839,292.12332
36840,411.09048
36841,332.96027
36842,292.37933
36843,294.32867
36844,344.08353
36845,250.44728
36846,342.79398
36847,263.96695
36848,318.22247
36849,338.32983
36850,292.01486
36851,342.01065
36852,316.59177
36853,273.14
36854,325.56155
36855,337.4624
36856,415.55762
36857,317.4104
36858,361.30853
36859,353.04517
36860,392.53586
36861,324.95688
36862,381.4978
36863,265.6112
36864,270.2143
36865,319.09976
36866,319.53735
36867,376.69272
36868,354.8415
36869,295.20615
36870,344.5698
36871,329.33548
36872,382.12805
36873,247.30624
36874,466.11023
36875,273.0851
36876,309.1298
36877,377.87833
36878,299.02625
36879,310.1359
36880,314.47696
36881,341.81494
36882,288.5922
36883,281.4631
36884,349.32245
36885,347.71454
36886,347.57916
36887,266.21924
36888,344.54965
36889,414.29056
36890,322.89355
36891,275.9932
36892,332.00418
36893,319.08804
36894,344.36896
36895,340.47913
36896,251.10179
36897,361.58664
36898,314.90384
36899,338.5919
36900,346.0417
36901,269.51108
36902,317.44818
36903,295.24893
36904,342.38245
36905,381.34915
36906,287.40604
36907,290.3192
36908,318.1876
36909,317.4104
36910,290.372
36911,360.88
36912,315.83173
36913,347.52936
36914,296.73102
36915,271.18228
36916,318.7157
36917,354.3752
36918,365.4858
36919,368.1504
36920,371.9
36921,292.3908
36922,373.8803
36923,300.0296
36924,339.08078
36925,377.19244
36926,331.81067
36927,392.8223
36928,357.2342
36929,349.32245
36930,310.71964
36931,347.24445
36932,355.83426
36933,318.42606
36934,250.1355
36935,313.0359
36936,347.94574
36937,341.0536
36938,280.09534
36939,372.59003
36940,342.89008
36941,297.29398
36942,311.36047
36943,296.1236
36944,342.5092
36945,347.81616
36946,317.6321
36947,290.2895
36948,275.06906
36949,324.04227
36950,243.25203
36951,321.04434
36952,284.55957
36953,379.33957
36954,335.9631
36955,332.57785
36956,368.06998
36957,296.77716
36958,276.39075
36959,436.24182
36960,343.47693
36961,360.3505
36962,354.12506
36963,290.23007
36964,319.40167
36965,295.04517
36966,342.3528
36967,431.8572
36968,320.48038
36969,230.29985
36970,272.1411
36971,366.19073
36972,389.96286
36973,310.76245
36974,343.3441
36975,273.97183
36976,281.80756
36977,228.68102
36978,276.5466
36979,311.5947
36980,316.50864
36981,341.05078
36982,311.01932
36983,355.83426
36984,376.7761
36985,351.00372
36986,273.85056
36987,395.50732
36988,427.7563
36989,312.00784
36990,352.22635
36991,289.19708
36992,327.346
36993,257.0847
36994,338.43677
36995,298.2111
36996,382.3996
36997,341.81314
36998,371.92807
36999,375.93478
37000,301.45178
37001,369.66638
37002,537.7346
37003,417.95215
37004,307.7136
37005,228.98117
37006,320.63187
37007,399.69678
37008,295.66608
37009,463.28748
37010,528.69635
37011,234.954
37012,288.1562
37013,389.25998
37014,285.11673
37015,397.03714
37016,320.52008
37017,343.4109
37018,257.05994
37019,340.95197
37020,321.94714
37021,346.31714
37022,372.13782
37023,317.69748
37024,311.4093
37025,341.74643
37026,290.30643
37027,285.4553
37028,360.1426
37029,295.02005
37030,319.00943
37031,337.15125
37032,307.13785
37033,294.5734
37034,340.6824
37035,341.75543
37036,367.75137
37037,343.01584
37038,344.6423
37039,296.70514
37040,243.76123
37041,313.50235
37042,345.8986
37043,291.80774
37044,265.9508
37045,379.82132
37046,335.58078
37047,390.04883
37048,324.4388
37049,304.59268
37050,288.72922
37051,264.4303
37052,405.09537
37053,293.5642
37054,361.4563
37055,515.6941
37056,342.86942
37057,320.07623
37058,284.81952
37059,269.51108
37060,335.67288
37061,257.50412
37062,322.19763
37063,407.4682
37064,298.8498
37065,507.19714
37066,482.62372
37067,285.051
37068,338.94064
37069,286.45544
37070,329.27628
37071,300.1472
37072,417.95215
37073,346.26
37074,377.9148
37075,268.20044
37076,333.77402
37077,273.1522
37078,372.38837
37079,339.0138
37080,312.00784
37081,328.7381
37082,313.43594
37083,375.44836
37084,387.829
37085,298.56067
37086,414.52924
37087,340.35492
37088,397.19092
37089,269.37192
37090,289.33936
37091,300.24686
37092,392.9121
37093,336.56873
37094,353.56497
37095,338.96707
37096,376.2803
37097,262.87274
37098,360.74515
37099,323.49408
37100,253.0455
37101,497.2504
37102,529.0218
37103,340.81097
37104,360.05203
37105,387.453
37106,411.8396
37107,414.4377
37108,299.9148
37109,343.92987
37110,310.78622
37111,370.0018
37112,254.88925
37113,303.6312
37114,298.81317
37115,296.25946
37116,345.17468
37117,271.31406
37118,268.69867
37119,309.7875
37120,246.11475
37121,272.40665
37122,303.02536
37123,324.95688
37124,384.0108
37125,371.58685
37126,342.2402
37127,321.25418
37128,319.5684
37129,435.44135
37130,353.77405
37131,290.39368
37132,272.77713
37133,395.99487
37134,268.40475
37135,343.79373
37136,234.5172
37137,290.89667
37138,348.6966
37139,315.71616
37140,291.73642
37141,372.34943
37142,406.0458
37143,431.97778
37144,307.97794
37145,388.903
37146,228.86497
37147,295.41974
37148,327.1102
37149,265.6112
37150,387.959
37151,285.55515
37152,297.11255
37153,372.83682
37154,443.44324
37155,374.9841
37156,290.03278
37157,290.58728
37158,378.67004
37159,329.17926
37160,322.3163
37161,276.2322
37162,351.5311
37163,388.93503
37164,275.7318
37165,322.30936
37166,358.19617
37167,354.26257
37168,468.46866
37169,329.55576
37170,472.89032
37171,337.64838
37172,299.06915
37173,238.19513
37174,322.18143
37175,310.03653
37176,289.82443
37177,356.64282
37178,276.2322
37179,267.82208
37180,342.54425
37181,240.87782
37182,366.8107
37183,329.1004
37184,352.05814
37185,370.39844
37186,289.56784
37187,386.19962
37188,338.48212
37189,293.48514
37190,292.12332
37191,291.90353
37192,433.46472
37193,327.9674
37194,273.0851
37195,351.6989
37196,365.1468
37197,328.81534
37198,311.58698
37199,371.62842
37200,306.43826
37201,306.51242
37202,298.4306
37203,380.03622
37204,309.69028
37205,307.0309
37206,306.36584
37207,290.65656
37208,249.44592
37209,290.23007
37210,360.83362
37211,374.3534
37212,428.55292
37213,413.3975
37214,362.55072
37215,292.36002
37216,286.0548
37217,414.84378
37218,394.85144
37219,341.17426
37220,362.58572
37221,371.49142
37222,293.1761
37223,251.84781
37224,419.36868
37225,291.4193
37226,333.33234
37227,312.00784
37228,230.0809
37229,420.02942
37230,294.82773
37231,285.0537
37232,273.23907
37233,315.88702
37234,328.5665
37235,359.89093
37236,335.4952
37237,270.70358
37238,287.0369
37239,269.73212
37240,229.35034
37241,342.5049
37242,539.85345
37243,298.04333
37244,299.4278
37245,327.28967
37246,279.63895
37247,293.26978
37248,276.39685
37249,271.34402
37250,342.9414
37251,338.6594
37252,247.80779
37253,372.00867
37254,291.10492
37255,282.9126
37256,392.452
37257,371.02213
37258,433.0214
37259,293.07736
37260,343.03732
37261,274.79562
37262,310.36865
37263,518.9902
37264,388.05457
37265,323.63123
37266,269.09363
37267,284.12027
37268,295.96692
37269,269.50272
37270,396.678
37271,291.74915
37272,304.98795
37273,340.89703
37274,273.85223
37275,319.37433
37276,332.241
37277,355.55176
37278,339.0138
37279,266.68295
37280,295.28583
37281,314.71576
37282,403.08923
37283,374.32047
37284,340.62668
37285,266.7249
37286,356.9187
37287,312.5934
37288,263.46664
37289,342.92023
37290,338.29794
37291,318.5932
37292,321.21283
37293,320.83804
37294,347.66946
37295,298.44614
37296,343.0987
37297,339.0138
37298,306.63284
37299,371.1916
37300,307.57538
37301,274.2435
37302,420.47028
37303,300.66904
37304,236.61847
37305,370.6227
37306,371.64175
37307,432.74814
37308,288.9017
37309,307.0309
37310,318.27313
37311,348.06305
37312,311.14145
37313,360.10767
37314,229.79738
37315,321.5535
37316,318.56375
37317,306.23413
37318,268.69867
37319,340.1714
37320,374.8531
37321,273.1557
37322,369.28656
37323,334.37253
37324,380.44363
37325,270.94077
37326,316.41977
37327,302.59296
37328,338.85364
37329,358.1691
37330,266.4454
37331,363.64352
37332,358.44818
37333,344.8177
37334,293.67685
37335,234.39726
37336,346.4722
37337,322.6516
37338,374.99356
37339,345.44318
37340,305.51276
37341,366.19635
37342,327.5576
37343,322.23322
37344,358.16824
37345,294.70474
37346,371.8127
37347,424.7729
37348,363.7787
37349,269.03696
37350,302.5181
37351,260.928
37352,232.45407
37353,359.2818
37354,303.96008
37355,372.22836
37356,264.37018
37357,337.22104
37358,313.21335
37359,436.05466
37360,264.80933
37361,294.67865
37362,304.1681
37363,364.9993
37364,289.2141
37365,344.51193
37366,353.86383
37367,426.15057
37368,339.10828
37369,340.96112
37370,311.2013
37371,267.30856
37372,289.7454
37373,419.506
37374,381.03116
37375,323.68506
37376,519.63495
37377,310.91193
37378,291.29858
37379,320.77576
37380,375.85498
37381,390.25974
37382,339.75894
37383,358.0347
37384,367.70517
37385,341.57553
37386,317.7628
37387,304.2953
37388,294.87582
37389,275.35272
37390,263.07715
37391,288.4986
37392,373.8312
37393,528.1158
37394,312.38745
37395,278.20773
37396,342.12024
37397,247.32875
37398,319.4918
37399,232.33055
37400,374.36108
37401,319.40167
37402,321.21283
37403,464.33054
37404,440.30963
37405,322.04846
37406,323.62488
37407,239.53311
37408,310.44537
37409,298.79944
37410,366.71042
37411,270.83832
37412,248.26398
37413,306.5718
37414,294.41714
37415,354.3563
37416,319.73935
37417,229.33685
37418,348.06888
37419,357.04788
37420,353.95154
37421,275.76334
37422,270.82718
37423,341.3378
37424,256.76294
37425,405.4227
37426,297.40836
37427,274.429
37428,332.19254
37429,313.8362
37430,273.47263
37431,318.00443
37432,325.4646
37433,400.3915
37434,391.17105
37435,308.61752
37436,260.55658
37437,303.9144
37438,362.3275
37439,290.4519
37440,319.61533
37441,312.5055
37442,433.26562
37443,356.0695
37444,305.7173
37445,343.79767
37446,268.6092
37447,374.16354
37448,312.25146
37449,455.49478
37450,320.2888
37451,300.34183
37452,291.73935
37453,228.96823
37454,348.24387
37455,502.60117
37456,263.34686
37457,267.14844
37458,385.09106
37459,350.51526
37460,318.0552
37461,370.40463
37462,317.2216
37463,289.46533
37464,272.78354
37465,389.25592
37466,306.154
37467,341.19174
37468,345.0631
37469,272.49973
37470,344.5414
37471,311.2644
37472,234.84949
37473,377.54895
37474,379.1407
37475,265.71887
37476,346.2307
37477,334.6957
37478,276.89423
37479,387.5477
37480,312.29858
37481,372.85623
37482,271.70462
37483,284.92365
37484,322.65887
37485,239.57578
37486,346.32245
37487,267.85757
37488,327.70538
37489,274.16397
37490,303.34427
37491,295.9342
37492,323.45493
37493,329.72717
37494,366.7877
37495,293.03067
37496,364.62045
37497,323.18094
37498,378.1434
37499,392.47336
37500,353.42337
37501,233.53362
37502,301.92834
37503,342.04712
37504,275.91675
37505,420.6291
37506,309.81165
37507,373.3223
37508,417.3421
37509,326.44812
37510,262.63504
37511,408.8413
37512,405.4227
37513,307.6031
37514,381.82202
37515,393.819
37516,320.73816
37517,298.4807
37518,327.9545
37519,296.5743
37520,298.11182
37521,348.44873
37522,273.69165
37523,331.92465
37524,342.19223
37525,323.20612
37526,368.21817
37527,312.92642
37528,352.43945
37529,255.18442
37530,345.27307
37531,331.25305
37532,301.0654
37533,340.56693
37534,338.99988
37535,387.84515
37536,317.42633
37537,280.19778
37538,309.7875
37539,339.74072
37540,360.78256
37541,271.56738
37542,265.53897
37543,374.6408
37544,347.40973
37545,304.01736
37546,359.07553
37547,324.80676
37548,338.8504
37549,274.25806
37550,251.10504
37551,328.68594
37552,327.16275
37553,329.41946
37554,410.42474
37555,373.06485
37556,278.1846
37557,373.39194
37558,239.53746
37559,231.70624
37560,322.31274
37561,440.88702
37562,355.54105
37563,342.19208
37564,272.9883
37565,332.91348
37566,426.6048
37567,314.3407
37568,367.79132
37569,320.86932
37570,277.59973
37571,286.4607
37572,302.32614
37573,310.48608
37574,272.49466
37575,292.21515
37576,267.82208
37577,339.87997
37578,345.15686
37579,286.3657
37580,319.34375
37581,345.21942
37582,296.84628
37583,273.60706
37584,382.32977
37585,357.21255
37586,311.14145
37587,253.50948
37588,465.47525
37589,316.86005
37590,293.47614
37591,379.49756
37592,383.93152
37593,348.77945
37594,319.86578
37595,344.46075
37596,392.7055
37597,471.93228
37598,273.86185
37599,275.94577
37600,285.72638
37601,344.5289
37602,310.0205
37603,370.5885
37604,373.59872
37605,314.71274
37606,258.07495
37607,329.456
37608,378.2199
37609,270.45947
37610,339.2154
37611,255.50136
37612,342.67465
37613,345.77075
37614,344.9204
37615,384.3212
37616,320.18497
37617,249.68007
37618,324.58505
37619,339.89395
37620,375.6033
37621,346.85532
37622,342.79398
37623,320.15262
37624,271.56738
37625,401.63077
37626,256.07742
37627,420.217
37628,298.8642
37629,262.55258
37630,345.283
37631,315.29947
37632,332.6466
37633,345.9189
37634,237.74686
37635,266.93808
37636,333.77466
37637,377.0565
37638,402.9661
37639,282.75116
37640,323.454
37641,359.5492
37642,323.1992
37643,288.97675
37644,417.1881
37645,372.259
37646,425.50012
37647,264.37018
37648,295.89023
37649,432.3799
37650,380.45267
37651,294.4932
37652,418.36285
37653,336.37143
37654,285.051
37655,291.4302
37656,271.01077
37657,284.09402
37658,314.48944
37659,273.01495
37660,288.7161
37661,406.7708
37662,329.51053
37663,531.94556
37664,309.56128
37665,273.79922
37666,351.01093
37667,386.8972
37668,312.34454
37669,324.69183
37670,304.9528
37671,378.08942
37672,368.62967
37673,283.9072
37674,308.83255
37675,341.08878
37676,371.5902
37677,330.3936
37678,362.6714
37679,301.75568
37680,275.45053
37681,300.70395
37682,399.087
37683,436.0586
37684,418.2533
37685,353.52948
37686,311.69754
37687,317.7955
37688,258.71277
37689,383.76456
37690,400.4409
37691,400.12976
37692,324.6608
37693,288.02112
37694,281.95
37695,296.60922
37696,429.55072
37697,340.16376
37698,297.8687
37699,305.19955
37700,356.28134
37701,258.8447
37702,348.1346
37703,268.00748
37704,325.53043
37705,343.48514
37706,301.67828
37707,346.7914
37708,324.20148
37709,280.15512
37710,335.92374
37711,343.58237
37712,421.7131
37713,324.5114
37714,370.7955
37715,366.51355
37716,408.12302
37717,333.57553
37718,388.37708
37719,272.01285
37720,277.93924
37721,337.45642
37722,328.03812
37723,384.35132
37724,360.89017
37725,303.9922
37726,351.1353
37727,337.5286
37728,390.84863
37729,254.32825
37730,476.68274
37731,282.68854
37732,318.84024
37733,393.51434
37734,310.52426
37735,319.18817
37736,324.10196
37737,347.0743
37738,293.03
37739,285.98325
37740,356.2387
37741,355.66843
37742,362.2542
37743,274.23102
37744,359.52014
37745,421.81656
37746,334.53198
37747,284.79498
37748,338.25748
37749,332.3848
37750,349.9715
37751,345.04034
37752,261.64023
37753,367.80084
37754,326.6955
37755,345.03146
37756,359.26562
37757,277.95236
37758,324.24084
37759,305.6022
37760,347.83112
37761,398.14816
37762,297.61575
37763,299.53552
37764,324.4146
37765,324.5114
37766,295.18225
37767,375.37067
37768,324.86407
37769,360.28867
37770,307.6774
37771,280.7483
37772,326.35507
37773,361.78568
37774,378.84277
37775,375.0698
37776,380.88983
37777,298.36734
37778,382.03326
37779,311.8428
37780,346.61853
37781,383.24622
37782,339.21487
37783,405.45117
37784,362.47772
37785,356.2387
37786,316.83868
37787,358.64102
37788,361.56277
37789,328.53476
37790,259.47263
37791,327.6839
37792,356.8187
37793,346.66592
37794,289.6682
37795,383.43555
37796,356.5291
37797,304.22583
37798,323.308
37799,307.55362
37800,356.68668
37801,360.32635
37802,327.70364
37803,296.09656
37804,284.3044
37805,330.3914
37806,251.24358
37807,333.1989
37808,288.80966
37809,386.34714
37810,344.34906
37811,342.3643
37812,372.59125
37813,310.93466
37814,279.40182
37815,447.19342
37816,356.64334
37817,365.69788
37818,368.7811
37819,295.58023
37820,325.71872
37821,302.1937
37822,352.07077
37823,445.13867
37824,329.58743
37825,233.89264
37826,275.8449
37827,372.358
37828,395.47406
37829,318.2086
37830,355.77982
37831,282.0238
37832,291.38492
37833,233.74977
37834,287.0413
37835,317.61087
37836,322.4119
37837,350.65793
37838,320.42276
37839,361.05713
37840,383.05356
37841,362.45245
37842,276.3732
37843,412.80847
37844,441.28775
37845,320.38565
37846,365.3864
37847,293.21536
37848,336.30902
37849,261.3835
37850,352.38116
37851,304.80414
37852,398.55533
37853,355.37555
37854,377.29324
37855,390.42526
37856,307.22467
37857,375.1376
37858,540.77515
37859,423.62195
37860,317.49905
37861,231.97581
37862,328.45288
37863,418.34045
37864,302.63763
37865,463.75995
37866,533.5362
37867,238.72662
37868,294.62878
37869,403.8753
37870,293.89798
37871,412.2227
37872,330.9275
37873,351.6868
37874,260.54062
37875,349.56555
37876,327.78827
37877,355.72607
37878,376.7091
37879,324.05246
37880,317.26587
37881,350.56335
37882,296.24054
37883,291.56854
37884,370.02127
37885,300.10336
37886,326.4386
37887,345.64627
37888,321.33148
37889,305.44553
37890,349.28098
37891,351.1242
37892,375.12646
37893,350.88153
37894,356.90778
37895,306.37155
37896,249.73602
37897,326.29
37898,361.368
37899,298.94556
37900,272.17953
37901,390.19785
37902,341.13315
37903,399.64236
37904,337.0073
37905,311.12167
37906,298.75085
37907,270.115
37908,416.46396
37909,302.64563
37910,372.02362
37911,523.0014
37912,347.90762
37913,327.10535
37914,288.9864
37915,277.95236
37916,343.27838
